Sl.No.,Heads of Crime,Major Heads,Minor Heads,During the current year upto the end of month under review,During the corresponding month of previous year,During the previous month,During the current month,,,,,,,
434,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 129, 167, 218, 221, 222 IPC/156,157,201,256,259,260 BNS)",Public Sector Undertaking Official,3,0,0,1,,,,,,,
435,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 129, 167, 218, 221, 222 IPC/156,157,201,256,259,260 BNS)",Others,0,1,0,0,,,,,,,
436,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Animal -Related,57,5,5,7,,,,,,,
437,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Boat/Vessel - Related,1,1,0,0,,,,,,,
438,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Explosive/Explosive Substances - Related,33,6,16,2,,,,,,,
439,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Inflammable Substance- Related ,18,2,1,1,,,,,,,
440,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Machinery - Related,109,15,4,15,,,,,,,
441,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Poisonous Substance - Related,13,0,1,2,,,,,,,
442,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Other - Related,1500,87,219,141,,,,,,,
443,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Human - Related,971,56,65,47,,,,,,,
444,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Wheeling,148,0,12,8,,,,,,,
445,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Drink & Drive Without DL,56,0,4,3,,,,,,,
446,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Death Causeed By Electric Shock,75,5,8,2,,,,,,,
447,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Defective Silencer,15,0,0,5,,,,,,,
448,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Footpath Riding,7,0,1,1,,,,,,,
449,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Racing & Trials of Speed,1,0,0,0,,,,,,,
450,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC/282 to 291,125 to 125(b) except 285 BNS)",Rash & Negligence/Dangerous Driving,679,0,151,138,,,,,,,
451,A - IPC Crime,RECEIVING OF STOLEN PROPERTY (Sec.411 to 414 IPC/317(2) TO 317(5) BNS),NA,2,0,0,0,,,,,,,
452,A - IPC Crime,SEDITION (Sec. 124A IPC/IN BNS Deleted),Attempt to Commit,0,0,0,0,,,,,,,
453,A - IPC Crime,SEDITION (Sec. 124A IPC/IN BNS Deleted),By Foreigner,0,0,0,0,,,,,,,
454,A - IPC Crime,SEDITION (Sec. 124A IPC/IN BNS Deleted),By National,0,0,0,0,,,,,,,
455,A - IPC Crime,SEDITION (Sec. 124A IPC/IN BNS Deleted),By National And Foreigner,0,0,0,0,,,,,,,
456,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC/79 BNS),Attempt to Commit,11,0,1,1,,,,,,,
457,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC/79 BNS),Office,14,0,2,1,,,,,,,
458,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC/79 BNS),Public Conveyance,10,0,1,0,,,,,,,
459,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC/79 BNS),Public Place,125,7,13,8,,,,,,,
460,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC/79 BNS),Other Places,203,10,16,22,,,,,,,
461,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC/107,108 BNS)",Dowry,7,0,0,1,,,,,,,
462,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC/107,108 BNS)",Abetment of Suicide,369,37,36,39,,,,,,,
463,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC/107,108 BNS)",Other Reasons,243,24,17,12,,,,,,,
464,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC/107,108 BNS)",Attempt to Commit suicide,71,8,7,5,,,,,,,
465,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC/IN BNS Deleted),Abetment  ,0,0,0,0,,,,,,,
466,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC/IN BNS Deleted),Animal  ,0,0,0,0,,,,,,,
467,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC/IN BNS Deleted),Attempt,0,0,0,0,,,,,,,
468,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC/IN BNS Deleted),Major - Man,0,0,0,0,,,,,,,
469,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC/IN BNS Deleted),Major - Woman,0,0,0,0,,,,,,,
470,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC/IN BNS Deleted),Minor - Boy,0,0,0,0,,,,,,,
471,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC/IN BNS Deleted),Minor - Girl,0,0,0,0,,,,,,,
472,A - IPC Crime,"WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC/126(2),127(2)-127(8) BNS)",Attempt to Commit,29,0,1,2,,,,,,,
473,A - IPC Crime,"WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC/126(2),127(2)-127(8) BNS)",To Extort Confession,9,1,3,2,,,,,,,
474,A - IPC Crime,"WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC/126(2),127(2)-127(8) BNS)",To Extort Property,25,0,1,4,,,,,,,
475,A - IPC Crime,"WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC/126(2),127(2)-127(8) BNS)",To settle Dispute,17,2,2,1,,,,,,,
476,A - IPC Crime,"WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC/126(2),127(2)-127(8) BNS)",Others,372,22,23,22,,,,,,,
477,A - IPC Crime,"INFANTICIDE (Sec.315, 316 IPC/91,92 BNS)",Male,2,0,0,0,,,,,,,
478,A - IPC Crime,"INFANTICIDE (Sec.315, 316 IPC/91,92 BNS)",Female,3,0,0,0,,,,,,,
479,A - IPC Crime,"OFFENCES RELATED TO MARRIAGE (Sec.493 to 498 IPC/81,84 BNS)",NA,36,6,0,3,,,,,,,
480,A - IPC Crime,"BUYING & SELLING MINOR FOR PROSTITUTION (Sec.372, 373 IPC/98,99 BNS)",NA,0,0,0,0,,,,,,,
481,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC/346-350(2) BNS),Documents  ,1,0,0,0,,,,,,,
482,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC/346-350(2) BNS),Property  ,2,0,0,1,,,,,,,
483,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC/350(2)-356(4) BNS),Persons ,1,1,0,0,,,,,,,
484,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC/350(2)-356(4) BNS),Printed Matter,1,0,0,0,,,,,,,
485,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC/350(2)-356(4) BNS),Others,2,0,0,0,,,,,,,
486,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC/173-177 BNS),Assembly,0,7,0,0,,,,,,,
487,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC/173-177 BNS),Parliament,1,0,0,0,,,,,,,
488,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC/173-177 BNS),Other Elected Bodies,4,0,0,0,,,,,,,
489,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC/143,145,146 BNS)",Man,0,1,0,0,,,,,,,
490,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC/143,145,146 BNS)",Woman,0,0,0,0,,,,,,,
491,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC/143,145,146 BNS)",Boy,5,3,1,1,,,,,,,
492,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC/143,145,146 BNS)",Girl,0,0,0,0,,,,,,,
493,A - IPC Crime,Attempting to commit offences (Sec.511 IPC/62 BNS),Attempting to commit offences,207,16,22,23,,,,,,,
494,A - IPC Crime,ILLEGAL DETENTION (Sec.342 IPC/127(2) BNS),NA,0,0,0,0,,,,,,,
495,A - IPC Crime,FALSE EVIDENCE (Sec.191 to 205 IPC/227-242 BNS),NA,10,1,4,0,,,,,,,
496,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC/93 BNS),Boy ,22,1,0,1,,,,,,,
497,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC/93 BNS),Girl,37,4,5,2,,,,,,,
498,A - IPC Crime,OF ABETMENT (Sec.107 to 120 IPC/45-60 BNS),NA,19,0,2,1,,,,,,,
499,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174A, 229A IPC/209,269 BNS)",IPC 174 A/BNS 209,347,14,10,10,,,,,,,
500,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174A, 229A IPC/209,269 BNS)",IPC 229 A/BNS 269,984,69,30,23,,,,,,,
501,A - IPC Crime,Concealment of birth by secret disposal of Child,Girl,23,1,2,4,,,,,,,
502,A - IPC Crime,Concealment of birth by secret disposal of Child,Boy,22,3,1,2,,,,,,,
503,A - IPC Crime,ASSAULT OR USE OF CRIMINAL FORCE TO DISROBE WOMEN,NA,6,2,2,0,,,,,,,
504,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Govt. Institution,19,0,1,3,,,,,,,
505,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Others,0,0,0,0,,,,,,,
506,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Private Institution,17,0,1,0,,,,,,,
507,A - IPC Crime,Human Trafficking,Women,4,0,1,0,,,,,,,
508,A - IPC Crime,Human Trafficking,Girl ,6,0,1,1,,,,,,,
509,A - IPC Crime,Human Trafficking,Eunuch,0,0,0,0,,,,,,,
510,A - IPC Crime,Human Trafficking,Men,0,1,0,0,,,,,,,
511,A - IPC Crime,Human Trafficking,Boy ,5,0,1,0,,,,,,,
512,A - IPC Crime,Giving false information respecting an offence committed,Giving false information respecting an offence committed,29,0,2,2,,,,,,,
513,A - IPC Crime,Harbouring offender,NA,3,0,0,0,,,,,,,
514,A - IPC Crime,Pettry Organised Crimes,Cargo Theft,0,0,0,0,,,,,,,
515,A - IPC Crime,Pettry Organised Crimes,Pick Pocketing,1,0,0,0,,,,,,,
516,A - IPC Crime,Pettry Organised Crimes,Shop Lifting,0,0,0,0,,,,,,,
517,A - IPC Crime,Pettry Organised Crimes,Theft Of ATM Machines,0,0,0,0,,,,,,,
518,A - IPC Crime,Pettry Organised Crimes,Theft From Vehicles,0,0,0,0,,,,,,,
519,A - IPC Crime,Pettry Organised Crimes,Unauthorised Betting/Gambling,136,12,8,6,,,,,,,
520,A - IPC Crime,Pettry Organised Crimes,Others,12,1,0,0,,,,,,,
521,A - IPC Crime,Public Servant in Judicial proceeding,Defence Personnel,0,0,0,0,,,,,,,
522,A - IPC Crime,Public Servant in Judicial proceeding,Others,0,0,0,0,,,,,,,
523,A - IPC Crime,Public Servant in Judicial proceeding,Jail Personnel,0,0,0,0,,,,,,,
524,A - IPC Crime,Public Servant in Judicial proceeding,Para Military Personnel,0,0,0,0,,,,,,,
525,A - IPC Crime,Public Servant in Judicial proceeding,Police Personnel,0,0,0,0,,,,,,,
526,A - IPC Crime,Public Servant in Judicial proceeding,Public Sector Undertaking Official,0,0,0,0,,,,,,,
527,A - IPC Crime,Public Servant in Judicial proceeding,Judicial Official,0,0,0,0,,,,,,,
528,A - IPC Crime,Public Servant in Judicial proceeding,Minister,0,0,0,0,,,,,,,
529,A - IPC Crime,Public Servant in Judicial proceeding,MLA,0,0,0,0,,,,,,,
530,A - IPC Crime,Public Servant in Judicial proceeding,MP,0,0,0,0,,,,,,,
531,A - IPC Crime,Public Servant in Judicial proceeding,Nationalised Bank Personnel,0,0,0,0,,,,,,,
532,A - IPC Crime,Public Servant in Judicial proceeding,Other Elected Member,0,0,0,0,,,,,,,
533,A - IPC Crime,Public Servant in Judicial proceeding,Other Enforcement Official,0,0,0,0,,,,,,,
534,A - IPC Crime,Public Servant in Judicial proceeding,Other Govt Official,1,0,0,0,,,,,,,
535,A - IPC Crime,"The Indian Stamp Act, 1899",NA,0,0,0,0,,,,,,,
536,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Antiques & Art Treasures Act 1972,0,0,0,0,,,,,,,
537,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Ancient Monument & Archaelogical Sites And Remains Act 1958,5,0,0,0,,,,,,,
538,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Sub Total,5,0,0,0,,,,,,,
539,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),ARMS ACT 1959,,,,,,,,,,,
540,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Country Made - Non Prohibited Bore - In Disturbed Area,20,0,4,3,,,,,,,
541,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Country Made - Non Prohibited Bore - In Other Area,146,6,10,11,,,,,,,
542,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Country Made - Prohibited Bore - In Disturbed Area,18,2,2,0,,,,,,,
543,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Country Made - Prohibited Bore - In Other Area,113,5,7,13,,,,,,,
544,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Factory Made - Non Prohibited Bore - In Disturbed Area,6,1,1,1,,,,,,,
545,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Factory Made - Non Prohibited Bore - In Other Area,28,3,2,3,,,,,,,
546,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Factory Made - Prohibited Bore - In Disturbed Area,10,0,2,1,,,,,,,
547,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Factory Made - Prohibited Bore - In Other Area,38,4,2,3,,,,,,,
548,B - SPECIAL & LOCAL LAWS,ANIMAL,The Karnataka Prevention of Slaughter and Preservation of Cattle Ordinance 2020,142,10,10,13,,,,,,,
549,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Preservation Act 1972,0,0,0,0,,,,,,,
550,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Protection Act 1972,3,0,0,0,,,,,,,
551,B - SPECIAL & LOCAL LAWS,ANIMAL,Prevention of Cruelty to Animals Act 1960,244,16,18,23,,,,,,,
552,B - SPECIAL & LOCAL LAWS,ANIMAL,Elephant (Preservation) Act 1879,0,0,0,0,,,,,,,
553,B - SPECIAL & LOCAL LAWS,ANIMAL,Cattle Tresspass Act 1871,3,0,0,0,,,,,,,
554,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1952,Films,0,0,0,0,,,,,,,
555,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1953,Video,0,0,0,0,,,,,,,
556,B - SPECIAL & LOCAL LAWS,CONSUMER,Liquified Petroleum Gas Supply & Control Order 2000 ,80,5,4,6,,,,,,,
557,B - SPECIAL & LOCAL LAWS,CONSUMER,Consumer (Protection) Act 1986,7,0,0,1,,,,,,,
558,B - SPECIAL & LOCAL LAWS,CONSUMER,Essential Commodities Act 1955,696,33,81,68,,,,,,,
559,B - SPECIAL & LOCAL LAWS,CONSUMER,Prevention of Food Adulternation Act 1954,2,0,0,0,,,,,,,
560,B - SPECIAL & LOCAL LAWS,CONSUMER,Packaged Commodities (Regulation) order 1975,0,0,0,0,,,,,,,
561,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1957,By Company,129,14,12,11,,,,,,,
562,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1958,By Individual,68,11,2,9,,,,,,,
563,B - SPECIAL & LOCAL LAWS,CIVIL RIGHTS,Protection of Civil Rights Act 1955,6,1,1,1,,,,,,,
564,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste  ,1212,95,113,111,,,,,,,
565,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes,295,15,35,32,,,,,,,
566,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste Women,517,38,62,52,,,,,,,
567,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes Women,135,1,13,21,,,,,,,
568,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Labour (Prohibition & Regulation) Act1986,77,11,4,8,,,,,,,
569,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Marriage (Restraint) Act - 1929,181,11,17,10,,,,,,,
570,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Juvenile Justice Act 1986,131,8,8,12,,,,,,,
571,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Probation of offenders Act 1958,0,0,0,0,,,,,,,
572,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Protection of Children from Sexual Offences Act 2012 (POCSO),0,0,0,0,,,,,,,
573,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1988,Public Servant - Elected,0,0,0,0,,,,,,,
574,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1989,Public Servant - Gazetted - Central,1,0,0,0,,,,,,,
575,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1990,Public Servant - Gazetted - Defence,0,0,0,0,,,,,,,
576,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1991,Public Servant - Gazetted - Public Sector Undertaking,0,0,0,0,,,,,,,
577,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1992,Public Servant - Gazetted - State,1,0,0,0,,,,,,,
578,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1993,Public Servant - Non-Gazetted - Central,0,0,0,0,,,,,,,
579,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1994,Public Servant - Non-Gazetted - Defence,0,0,0,0,,,,,,,
580,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1995,Public Servant - Non-Gazetted - State,0,0,0,0,,,,,,,
581,B - SPECIAL & LOCAL LAWS,CUSTOMS,Customs Act 1962,0,0,0,0,,,,,,,
582,B - SPECIAL & LOCAL LAWS,CUSTOMS,,0,0,0,0,,,,,,,
583,B - SPECIAL & LOCAL LAWS,Import/Export (Control) Act 1947,Explosives,,,,,,,,,,,
584,B - SPECIAL & LOCAL LAWS,Import/Export (Control) Act 1948,Explosives Substances Act 1908,40,3,3,3,,,,,,,
585,B - SPECIAL & LOCAL LAWS,Import/Export (Control) Act 1949,Explosives Act 1884,89,13,48,3,,,,,,,
586,B - SPECIAL & LOCAL LAWS,Import/Export (Control) Act 1950,Inflammable Substance Act 1952,0,0,0,0,,,,,,,
587,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Smugglers and Foreign Exchange Manipulator Act 1976,0,0,0,0,,,,,,,
588,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1973,0,0,0,0,,,,,,,
589,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1952,0,0,0,0,,,,,,,
590,B - SPECIAL & LOCAL LAWS,FOREIGNER,Foreigners Act 1946,104,3,13,15,,,,,,,
591,B - SPECIAL & LOCAL LAWS,FOREIGNER,Registration of Foreigners Act 1939,0,0,0,0,,,,,,,
592,B - SPECIAL & LOCAL LAWS,FOREST,Indian Forest Act 1927,1,0,0,0,,,,,,,
593,B - SPECIAL & LOCAL LAWS,FOREST,Forest (Conservation) Act 1980,9,1,0,0,,,,,,,
594,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - In India,0,0,0,0,,,,,,,
595,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - Outside India,0,0,0,0,,,,,,,
596,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - In India,0,0,0,0,,,,,,,
597,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - Outside India,0,0,0,0,,,,,,,
598,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Organised,194,22,8,18,,,,,,,
599,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Un-Organised,104,8,9,8,,,,,,,
600,B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,NA,13,1,6,3,,,,,,,
601,B - SPECIAL & LOCAL LAWS,INDIAN MOTOR VEHICLE,NA,63,1,4,2,,,,,,,
